"State","Region","Assessment Unit ID","Cycle","Report 305b","Map 305b","Water Status","Water Name","Water Type","Water Size","Size Unit","Water Type Group","Location","Monitoring Scheduled Date","Miles 305b","Acres 305b","IR Flag","Current Year Flag","AssessedFlag","Trophic Status"
"TX","6","TX-0809_05","2012","<a href=""JavaScript: newWindow = report305b('TX-0809_05'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-0809_05'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Eagle Mountain Reservoir","RESERVOIR","1697.214","ACRES","LAKE/RESERVOIR/POND","Lower portion of reservoir east of Walnut Creek cove","-","-","-","Y","Y","Y","-"
"TX","6","TX-0809_08","2012","<a href=""JavaScript: newWindow = report305b('TX-0809_08'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-0809_08'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Eagle Mountain Reservoir","RESERVOIR","596.489","ACRES","LAKE/RESERVOIR/POND","Middle portion of reservoir near Cole subdivision","-","-","-","Y","Y","Y","-"
"TX","6","TX-0809_10","2012","<a href=""JavaScript: newWindow = report305b('TX-0809_10'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-0809_10'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Eagle Mountain Reservoir","RESERVOIR","1266.737","ACRES","LAKE/RESERVOIR/POND","Upper portion of reservoir near Indian Creek cove","-","-","-","Y","Y","Y","-"
"TX","6","TX-0810B_01","2012","<a href=""JavaScript: newWindow = report305b('TX-0810B_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-0810B_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Garrett Creek (unclassified water body)","FRESHWATER STREAM","23.85","MILES","STREAM/CREEK/RIVER","Eighteen mile stretch of Garrett Creek running upstream from confluence with Salt Creek to Wise County Road approximately 14 miles upstream of SH114, Wise Co.","-","-","-","Y","Y","Y","-"
"TX","6","TX-0810C_01","2012","<a href=""JavaScript: newWindow = report305b('TX-0810C_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-0810C_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Martin Branch (unclassified water body)","FRESHWATER STREAM","9.76","MILES","STREAM/CREEK/RIVER","Eight mile stretch of Martin Branch running upstream from confluence with Center Creek to FM 730 south of Decatur, Wise County.","-","-","-","Y","Y","Y","-"
"TX","6","TX-0820B_01","2012","<a href=""JavaScript: newWindow = report305b('TX-0820B_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-0820B_01'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Rowlett Creek (unclassified water body)","FRESHWATER STREAM","33.98","MILES","STREAM/CREEK/RIVER","Entire water body","-","-","-","Y","Y","Y","-"
"TX","6","TX-0820C_01","2012","<a href=""JavaScript: newWindow = report305b('TX-0820C_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-0820C_01'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Muddy Creek (unclassified water body)","FRESHWATER STREAM","18.2","MILES","STREAM/CREEK/RIVER","Entire creek","-","-","-","Y","Y","Y","-"
"TX","6","TX-0821D_01","2012","<a href=""JavaScript: newWindow = report305b('TX-0821D_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-0821D_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","East Fork Trinity River above Lake Lavon (unclassified water body)","FRESHWATER STREAM","49.33","MILES","STREAM/CREEK/RIVER","Entire water body","-","-","-","Y","Y","Y","-"
"TX","6","TX-0824_03","2012","<a href=""JavaScript: newWindow = report305b('TX-0824_03'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-0824_03'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Elm Fork Trinity River Above Ray Roberts Lake","FRESHWATER STREAM","2.31","MILES","STREAM/CREEK/RIVER","3.5 mile reach near SH 51","-","-","-","Y","Y","Y","-"
"TX","6","TX-0830_05","2012","<a href=""JavaScript: newWindow = report305b('TX-0830_05'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-0830_05'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Benbrook Lake","RESERVOIR","522.423","ACRES","LAKE/RESERVOIR/POND","Rock/Mustang Creek arm of Benbrook Lake.","-","-","-","Y","Y","Y","-"
"TX","6","TX-0838_02","2012","<a href=""JavaScript: newWindow = report305b('TX-0838_02'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-0838_02'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Joe Pool Lake","RESERVOIR","2343.07","ACRES","LAKE/RESERVOIR/POND","Mountain Creek arm","-","-","-","Y","Y","Y","-"
"TX","6","TX-0841S_01","2012","<a href=""JavaScript: newWindow = report305b('TX-0841S_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-0841S_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Vilbig Lakes (unclassified water body)","RESERVOIR","114.893","ACRES","LAKE/RESERVOIR/POND","A 5 acre area in NW corner of Vilbig Lakes, near confluence with unnamed creek, approx. 100 m south of intersection of Rusdell Rd./Marvel Dr. in Irving, Dallas, Co.","-","-","-","Y","Y","Y","-"
"TX","6","TX-0841U_01","2012","<a href=""JavaScript: newWindow = report305b('TX-0841U_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-0841U_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","West Irving Creek (unclassified water body)","FRESHWATER STREAM","3.83","MILES","STREAM/CREEK/RIVER","A 4 mile stretch of West Irving Branch running upstream from approx. 0.4 mi. downstream of Oakdale Rd. to just south of Sowers Road in Irving, Dallas Co.","-","-","-","Y","Y","Y","-"
"TX","6","TX-0841_01","2012","<a href=""JavaScript: newWindow = report305b('TX-0841_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-0841_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Lower West Fork Trinity River","FRESHWATER STREAM","11.67","MILES","STREAM/CREEK/RIVER","From confluence of the Elm Fork Trinity River to the confluence with Johnson Creek","-","-","-","Y","Y","Y","-"
"TX","6","TX-0902_01","2012","<a href=""JavaScript: newWindow = report305b('TX-0902_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-0902_01'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Cedar Bayou Above Tidal","FRESHWATER STREAM","25.23","MILES","STREAM/CREEK/RIVER","From a point 2.2 km (1.4 miles) upstream of IH 10 to a point 7.4 km (4.6 miles) upstream of FM 1960","-","-","-","Y","Y","Y","-"
"TX","6","TX-1002_03","2012","<a href=""JavaScript: newWindow = report305b('TX-1002_03'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1002_03'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Lake Houston","RESERVOIR","1889.975","ACRES","LAKE/RESERVOIR/POND","From the downstream side of FM 1960 (includes East and West Passes) to the Missouri Pacific Railroad Tracks","-","-","-","Y","Y","Y","-"
"TX","6","TX-1002_05","2012","<a href=""JavaScript: newWindow = report305b('TX-1002_05'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1002_05'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Lake Houston","RESERVOIR","1887.747","ACRES","LAKE/RESERVOIR/POND","From Foley Road to the Lake Houston Dam","-","-","-","Y","Y","Y","-"
"TX","6","TX-1252_01","2012","<a href=""JavaScript: newWindow = report305b('TX-1252_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1252_01'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Lake Limestone","RESERVOIR","1439.422","ACRES","LAKE/RESERVOIR/POND","South end of lake near dam","-","-","-","Y","Y","Y","-"
"TX","6","TX-1430_01","2012","<a href=""JavaScript: newWindow = report305b('TX-1430_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1430_01'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Barton Creek","FRESHWATER STREAM",".53","MILES","STREAM/CREEK/RIVER","From confluence with Town Lake to downstream dam of Barton Springs Pool","-","-","-","Y","Y","Y","-"
"TX","6","TX-1910_06","2012","<a href=""JavaScript: newWindow = report305b('TX-1910_06'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1910_06'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Salado Creek","FRESHWATER STREAM","15.49","MILES","STREAM/CREEK/RIVER","From the confluence with Lorence Creek up to the confluence with Lewis Creek.","-","-","-","Y","Y","Y","-"
"TX","6","TX-2302_02","2012","<a href=""JavaScript: newWindow = report305b('TX-2302_02'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-2302_02'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Rio Grande Below Falcon Reservoir","FRESHWATER STREAM","52.94","MILES","STREAM/CREEK/RIVER","From the Rancho Viejo Floodway upstream to the Progresso Int'l Bridge (FM 1015)","-","-","-","Y","Y","Y","-"
"TX","6","TX-2302_07","2012","<a href=""JavaScript: newWindow = report305b('TX-2302_07'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-2302_07'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Rio Grande Below Falcon Reservoir","FRESHWATER STREAM","41.08","MILES","STREAM/CREEK/RIVER","From the Arroyo Los Olmos confluence upstream to the Falcon Dam","-","-","-","Y","Y","Y","-"
"TX","6","TX-2307_05","2012","<a href=""JavaScript: newWindow = report305b('TX-2307_05'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-2307_05'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Rio Grande Below Riverside Diversion Dam","FRESHWATER STREAM","20.3","MILES","STREAM/CREEK/RIVER","From the Guadalupe Bridge to downstream of the Riverside Diversion Dam","-","-","-","Y","Y","Y","-"
"TX","6","TX-2311_02","2012","<a href=""JavaScript: newWindow = report305b('TX-2311_02'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-2311_02'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Upper Pecos River","FRESHWATER STREAM","78.05","MILES","STREAM/CREEK/RIVER","From US Hwy 290 upstream to US Hwy 67","-","-","-","Y","Y","Y","-"
"TX","6","TX-2312_01","2012","<a href=""JavaScript: newWindow = report305b('TX-2312_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-2312_01'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Red Bluff Reservoir","RESERVOIR","5471.715","ACRES","LAKE/RESERVOIR/POND","From the Red Bluff Dam to mid-lake","-","-","-","Y","Y","Y","-"
"TX","6","TX-2312_02","2012","<a href=""JavaScript: newWindow = report305b('TX-2312_02'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-2312_02'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Red Bluff Reservoir","RESERVOIR","5043.396","ACRES","LAKE/RESERVOIR/POND","From mid-lake to the Texas/New Mexico state line","-","-","-","Y","Y","Y","-"
"TX","6","TX-2314_02","2012","<a href=""JavaScript: newWindow = report305b('TX-2314_02'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-2314_02'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Rio Grande Above International Dam","FRESHWATER STREAM",".88","MILES","STREAM/CREEK/RIVER","From the Anthony Drain confluence upstream to the New Mexico/Texas state line","-","-","-","Y","Y","Y","-"
"TX","6","TX-2423A_01","2012","<a href=""JavaScript: newWindow = report305b('TX-2423A_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-2423A_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Oyster Bayou (unclassified water body)","TIDAL STREAM","21.87","MILES","STREAM/CREEK/RIVER","From the East Bay confluence to a point 2.2 km (1.4 mi) upstream from SH 65","-","-","-","Y","Y","Y","-"
"TX","6","TX-2423_01","2012","<a href=""JavaScript: newWindow = report305b('TX-2423_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-2423_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","East Bay","ESTUARY","9.339","SQUARE MILES","BAY/ESTUARY","Area adjacent to the ICWW (Segment 0702)","-","-","-","Y","Y","Y","-"
"TX","6","TX-2424A_01","2012","<a href=""JavaScript: newWindow = report305b('TX-2424A_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-2424A_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Highland Bayou (unclassified water body)","TIDAL STREAM","3.05","MILES","STREAM/CREEK/RIVER","From the Jones Bay confluence upstream to Bayou Lane","-","-","-","Y","Y","Y","-"
"TX","6","TX-2425B_01","2012","<a href=""JavaScript: newWindow = report305b('TX-2425B_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-2425B_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Jarbo Bayou (unclassified water body)","TIDAL STREAM","1.55","MILES","STREAM/CREEK/RIVER","From the Clear Lake confluence upstream to Lawrence Road","-","-","-","Y","Y","Y","-"
"TX","6","TX-2426C_01","2012","<a href=""JavaScript: newWindow = report305b('TX-2426C_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-2426C_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Goose Creek Tidal (unclassified water body)","TIDAL STREAM","17.91","MILES","STREAM/CREEK/RIVER","From the Tabbs Bay confluence upstream to the East Fork of Goose Creek confluence","-","-","-","Y","Y","Y","-"
"TX","6","TX-2426_01","2012","<a href=""JavaScript: newWindow = report305b('TX-2426_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-2426_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Tabbs Bay","ESTUARY","4.171","SQUARE MILES","BAY/ESTUARY","Entire segment","-","-","-","Y","Y","Y","-"
"TX","6","TX-2428_01","2012","<a href=""JavaScript: newWindow = report305b('TX-2428_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-2428_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Black Duck Bay","ESTUARY","1.168","SQUARE MILES","BAY/ESTUARY","Entire segment","-","-","-","Y","Y","Y","-"
"TX","6","TX-0219_01","2012","<a href=""JavaScript: newWindow = report305b('TX-0219_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-0219_01'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Lake Wichita","RESERVOIR","2047.468","ACRES","LAKE/RESERVOIR/POND","Entire segment","-","-","-","Y","Y","Y","-"
"TX","6","TX-0604D_01","2012","<a href=""JavaScript: newWindow = report305b('TX-0604D_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-0604D_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Piney Creek (unclassified water body)","FRESHWATER STREAM","31.4","MILES","STREAM/CREEK/RIVER","Middle portion of the stream from the confluence with Bear Creek (0604L) in Polk County upstream to the confluence with Caney Creek (0604O) in Trinity County at NHD RC 12020002000163.","-","-","-","Y","Y","Y","-"
"TX","6","TX-0604M_03","2012","<a href=""JavaScript: newWindow = report305b('TX-0604M_03'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-0604M_03'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Biloxi Creek (unclassified water body)","FRESHWATER STREAM","9.86","MILES","STREAM/CREEK/RIVER","From the confluence with One Eye Creek in Angelina County SE of Lufkin upstream to FM 325 east of Lufkin","-","-","-","Y","Y","Y","-"
"TX","6","TX-0604_01","2012","<a href=""JavaScript: newWindow = report305b('TX-0604_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-0604_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Neches River Below Lake Palestine","FRESHWATER STREAM","49.71","MILES","STREAM/CREEK/RIVER","Lower boundary to a point immediately upstream of confluence of Biloxi Creek 0604M  at NHD RC 12020002001061","-","-","-","Y","Y","Y","-"
"TX","6","TX-0505_01","2012","<a href=""JavaScript: newWindow = report305b('TX-0505_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-0505_01'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Sabine River Above Toledo Bend Reservoir","FRESHWATER STREAM","10.76","MILES","STREAM/CREEK/RIVER","Sabine River from the headwaters of Toledo Bend Reservoir upstream to Hoggs Bayou downstream of Carthage in Panola County","-","-","-","Y","Y","Y","-"
"TX","6","TX-1205B_01","2012","<a href=""JavaScript: newWindow = report305b('TX-1205B_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1205B_01'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Bee Creek (unclassified water body)","FRESHWATER STREAM","4.15","MILES","STREAM/CREEK/RIVER","entire water body","-","-","-","Y","Y","Y","-"
"TX","6","TX-0820_03","2012","<a href=""JavaScript: newWindow = report305b('TX-0820_03'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","Lake Ray Hubbard","RESERVOIR","0","ACRES","LAKE/RESERVOIR/POND","Remainder of segment","-","-","-","Y","Y","Y","-"
"TX","6","TX-1208_02","2012","<a href=""JavaScript: newWindow = report305b('TX-1208_02'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1208_02'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Brazos River Above Possum Kingdom Lake","FRESHWATER STREAM","10.72","MILES","STREAM/CREEK/RIVER","Portion of segment from confluence with Spring Branch upstream to confluence with Fish Creek","-","-","-","Y","Y","Y","-"
"TX","6","TX-0507E_01","2012","<a href=""JavaScript: newWindow = report305b('TX-0507E_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-0507E_01'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Horse Creek (unclassified water body)","FRESHWATER STREAM","12.18","MILES","STREAM/CREEK/RIVER","Entire segment","-","-","-","Y","Y","N","-"
"TX","6","TX-1803_04","2012","<a href=""JavaScript: newWindow = report305b('TX-1803_04'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1803_04'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Guadalupe River Below San Marcos River","FRESHWATER STREAM","45.25","MILES","STREAM/CREEK/RIVER","From 25 miles upstream of confluence. with Coleto Ck. to confluence. with Sandies Ck.","-","-","-","Y","Y","Y","-"
"TX","6","TX-1604C_02","2012","<a href=""JavaScript: newWindow = report305b('TX-1604C_02'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1604C_02'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Sandy Creek (unclassified water body)","FRESHWATER STREAM","22","MILES","STREAM/CREEK/RIVER","From the confluence of Lake Texana upstream to Goldenrod Creek","-","-","-","Y","Y","N","-"
"TX","6","TX-1016B_01","2012","<a href=""JavaScript: newWindow = report305b('TX-1016B_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1016B_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Unnamed Tributary of Greens Bayou (unclassified water body)","FRESHWATER STREAM","5.41","MILES","STREAM/CREEK/RIVER","Entire water body","-","-","-","Y","Y","Y","-"
"TX","6","TX-1101B_01","2012","<a href=""JavaScript: newWindow = report305b('TX-1101B_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1101B_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Chigger Creek (unclassified water body)","FRESHWATER STREAM","8.77","MILES","STREAM/CREEK/RIVER","From the headwaters to FM 528","-","-","-","Y","Y","Y","-"
"TX","6","TX-1102_01","2012","<a href=""JavaScript: newWindow = report305b('TX-1102_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1102_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Clear Creek Above Tidal","FRESHWATER STREAM","5.98","MILES","STREAM/CREEK/RIVER","Upper segment boundary (Rouen Road) to SH 288","-","-","-","Y","Y","Y","-"
"TX","6","TX-1102G_01","2012","<a href=""JavaScript: newWindow = report305b('TX-1102G_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1102G_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Unnamed Tributary of Mary's Creek (unclassified water body)","FRESHWATER STREAM","2.24","MILES","STREAM/CREEK/RIVER","From the Mary's Creek confluence 1.3 km (0.84 mi) west of FM 1128 to a point 1.2 km (0.75 mi) upstream to the confluence of an unnamed tributary","-","-","-","Y","Y","Y","-"
"TX","6","TX-1102_05","2012","<a href=""JavaScript: newWindow = report305b('TX-1102_05'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1102_05'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Clear Creek Above Tidal","FRESHWATER STREAM","2.66","MILES","STREAM/CREEK/RIVER","Mary's Creek confluence to lower segment boundary","-","-","-","Y","Y","Y","-"
"TX","6","TX-1105B_01","2012","<a href=""JavaScript: newWindow = report305b('TX-1105B_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1105B_01'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Austin Bayou Tidal (unclassified water body)","TIDAL STREAM","5.97","MILES","STREAM/CREEK/RIVER","From the Bastrop Bayou Tidal confluence to the FM 2004 bridge crossing","-","-","-","Y","Y","Y","-"
"TX","6","TX-1113A_01","2012","<a href=""JavaScript: newWindow = report305b('TX-1113A_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1113A_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Armand Bayou Above Tidal (unclassified water body)","FRESHWATER STREAM","4.57","MILES","STREAM/CREEK/RIVER","From the upper segment boundary of Armand Bayou Tidal (point 0.8 km (0.5 miles) downstream of Genoa-Red Bluff Road) upstream to Beltway 8","-","-","-","Y","Y","Y","-"
"TX","6","TX-1202J_02","2012","<a href=""JavaScript: newWindow = report305b('TX-1202J_02'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1202J_02'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Big Creek (unclassified water body)","FRESHWATER STREAM","14.01","MILES","STREAM/CREEK/RIVER","From the confluence with Fairchild's creek upstream to the confluence with Cottonwood and Coon Creeks in Fort Bend County","-","-","-","Y","Y","Y","-"
"TX","6","TX-1226B_01","2012","<a href=""JavaScript: newWindow = report305b('TX-1226B_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1226B_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Green Creek (unclassified water body)","FRESHWATER STREAM","26.7","MILES","STREAM/CREEK/RIVER","Entire water body","-","-","-","Y","Y","Y","-"
"TX","6","TX-1301_01","2012","<a href=""JavaScript: newWindow = report305b('TX-1301_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1301_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","San Bernard River Tidal","TIDAL STREAM","33.31","MILES","STREAM/CREEK/RIVER","Entire Segment","-","-","-","Y","Y","Y","-"
"TX","6","TX-1302B_01","2012","<a href=""JavaScript: newWindow = report305b('TX-1302B_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1302B_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","West Bernard Creek (unclassified water body)","FRESHWATER STREAM","17.01","MILES","STREAM/CREEK/RIVER","From the confluence with the San Bernard River Above Tidal to the confluence with Clarks Branch","-","-","-","Y","Y","Y","-"
"TX","6","TX-1304A_01","2012","<a href=""JavaScript: newWindow = report305b('TX-1304A_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1304A_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Linnville Bayou (unclassified water body)","FRESHWATER STREAM","20.61","MILES","STREAM/CREEK/RIVER","Entire Water Body","-","-","-","Y","Y","Y","-"
"TX","6","TX-1402_05","2012","<a href=""JavaScript: newWindow = report305b('TX-1402_05'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1402_05'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Colorado River Below La Grange","FRESHWATER STREAM","26.98","MILES","STREAM/CREEK/RIVER","From the confluence of Skull Creek in Colorado County upstream to the confluence of Cummins Creek northeast of Columbus in Colorado County","-","-","-","Y","Y","Y","-"
"TX","6","TX-1428C_04","2012","<a href=""JavaScript: newWindow = report305b('TX-1428C_04'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","Gilleland Creek (unclassified water body)","FRESHWATER STREAM","11.73","MILES","STREAM/CREEK/RIVER","From Cameron Road to the spring source","-","-","-","Y","Y","Y","-"
"TX","6","TX-1813_05","2012","<a href=""JavaScript: newWindow = report305b('TX-1813_05'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1813_05'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Upper Blanco River","FRESHWATER STREAM","30.93","MILES","STREAM/CREEK/RIVER","From the confluence with Cypress Creek in Wimberley, Hays County, Texas up to the confluence with Rogers Branch in Blanco County, Texas.","-","-","-","Y","Y","Y","-"
"TX","6","TX-1911B_01","2012","<a href=""JavaScript: newWindow = report305b('TX-1911B_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1911B_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Apache Creek (unclassified water body)","FRESHWATER STREAM","7.21","MILES","STREAM/CREEK/RIVER","From the confluence with San Pedro Creek up to just upstream of the confluence with Zarzamora Creek.","-","-","-","Y","Y","Y","-"
"TX","6","TX-1911C_01","2012","<a href=""JavaScript: newWindow = report305b('TX-1911C_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1911C_01'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Alazan Creek (unclassified water body)","FRESHWATER STREAM","1.78","MILES","STREAM/CREEK/RIVER","From the confluence with Apache Creek up to the confluence with Martinez Creek.","-","-","-","Y","Y","Y","-"
"TX","6","TX-1911D_02","2012","<a href=""JavaScript: newWindow = report305b('TX-1911D_02'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('TX-1911D_02'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","San Pedro Creek (unclassified water body)","FRESHWATER STREAM","3.02","MILES","STREAM/CREEK/RIVER","From the confluence with Apache Creek to the upper end of the segment, NHD RC 12100301000867","-","-","-","Y","Y","Y","-"
